C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_31_641.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_31_641.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_31_641.jpg, 0, 0.5511247, 0, 7.845259
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_31_755.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_31_755.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_31_755.jpg, 0, 0.3504251, 0, 9.04459
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_31_853.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_31_853.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_31_853.jpg, 0, 0.6519098, 0, 9.829123
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_31_963.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_31_963.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_31_963.jpg, 0, 0.9984964, 0, 10.44913
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_32_078.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_32_078.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_32_078.jpg, 0, 1, 0, 11.08024
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_32_201.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_32_201.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_32_201.jpg, 0, 1, 0, 11.66367
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_32_313.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_32_313.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_32_313.jpg, 0, 1, 0, 12.22729
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_32_413.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_32_413.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_32_413.jpg, 0, 1, 0, 12.88546
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_32_513.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_32_513.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_32_513.jpg, 0, 1, 0, 13.45044
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_32_621.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_32_621.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_32_621.jpg, 0, 1, 0, 14.0137
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_32_742.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_32_742.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_32_742.jpg, 0, 1, 0, 14.71712
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_32_867.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_32_867.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_32_867.jpg, 0, 1, 0, 15.39578
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_32_978.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_32_978.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_32_978.jpg, 0, 1, 0, 15.78318
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_33_104.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_33_104.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_33_104.jpg, 0, 1, 0, 15.75181
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_33_223.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_33_223.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_33_223.jpg, 0, 1, 0, 4.58567
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_33_334.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_33_334.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_33_334.jpg, 0, 0.6679051, 0, 2.269604
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_33_456.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_33_456.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_33_456.jpg, 0, 0.3206924, 0, 1.8693
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_33_569.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_33_569.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_33_569.jpg, 0, 0.6481484, 0, 1.313604
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_33_680.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_33_680.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_33_680.jpg, 0, 0.9898, 0, 0.545286
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_33_779.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_33_779.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_33_779.jpg, 0, 1, 0, 0.2943977
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_33_908.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_33_908.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_33_908.jpg, 0, 1, 0, 0.2687821
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_34_022.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_34_022.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_34_022.jpg, 0, 1, 0, 0.2151442
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_34_130.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_34_130.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_34_130.jpg, 0, 1, 0, 0.1770883
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_34_233.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_34_233.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_34_233.jpg, 0, 1, 0, 0.1446613
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_34_343.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_34_343.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_34_343.jpg, 0, 1, 0, 0.1597395
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_34_460.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_34_460.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_34_460.jpg, 0, 0.9134141, 0, 0.1610198
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_34_563.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_34_563.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_34_563.jpg, 0, 0.6175484, 0, 0.1536031
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_34_677.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_34_677.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_34_677.jpg, 0, 0.2553616, 0, 0.2102614
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_34_780.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_34_780.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_34_780.jpg, 0, 0, 0, 0.2528006
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_34_907.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_34_907.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_34_907.jpg, 0, 0, 0, 0.2733876
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_014.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_014.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_014.jpg, 0, 0, 0, 0.2525273
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_114.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_114.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_114.jpg, 0, 0, 0, 0.2006925
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_220.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_220.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_220.jpg, 0, 0, 0, 0.1911004
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_323.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_323.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_323.jpg, 0, 0, 0, 0.1874572
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_436.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_436.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_436.jpg, 0, 0, 0, 0.1896492
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_548.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_548.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_548.jpg, 0, 0, 0, 0.1902161
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_674.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_674.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_674.jpg, 0, 0, 0, 0.1906158
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_788.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_788.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_788.jpg, 0, 0, 0, 0.05708566
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_890.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_890.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_890.jpg, 0, 0, 0, 0.0870778
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_35_993.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_35_993.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_35_993.jpg, 0, 0, 0, 0.07029878
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_36_100.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_36_100.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_36_100.jpg, 0, 0, 0, 0.04515722
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_36_211.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_36_211.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_36_211.jpg, 0, 0, 0, 0.02218008
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_36_329.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_36_329.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_36_329.jpg, 0, 0, 0, 0.01258852
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_36_435.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_36_435.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_36_435.jpg, 0, 0, 0, 0.01158179
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_36_532.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_36_532.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_36_532.jpg, 0, 0, 0, 0.009299128
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_36_643.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_36_643.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_36_643.jpg, 0, 0, 0, 0.008457787
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_36_750.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_36_750.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_36_750.jpg, 0, 0, 0, 0.007922072
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_36_866.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_36_866.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_36_866.jpg, 0, 0, 0, 0.008881608
